"Volume","Chapter","TotalChars","NoSpaceChars"
"第1卷_源代碼重啟","第001章-墜入廢星","5377","5062"
"第1卷_源代碼重啟","第002章-腦海的聲音","5330","4896"
"第1卷_源代碼重啟","第003章-第一筆維修","7577","6952"
"第1卷_源代碼重啟","第004章-鼠洞觀察","5506","5120"
"第1卷_源代碼重啟","第005章-信仰初種","5496","5045"
"第1卷_源代碼重啟","第006章-第一次失控","5394","4953"
"第1卷_源代碼重啟","第007章-模板雛形","6432","5958"
"第1卷_源代碼重啟","第008章-缺件清單","4575","4228"
"第1卷_源代碼重啟","第009章-黑市試水","4469","4088"
"第1卷_源代碼重啟","第010章-母巢殘片","4470","4194"
"第1卷_源代碼重啟","第011章-封鎖廢坑","4362","4035"
"第1卷_源代碼重啟","第012章-以戰養產","4295","3975"
"第1卷_源代碼重啟","第013章-低階量產","4298","3961"
"第1卷_源代碼重啟","第014章-公會抽稅","4367","4039"
"第1卷_源代碼重啟","第015章-灰醫交易","4381","4070"
"第1卷_源代碼重啟","第016章-第一次清巢","4293","3984"
"第1卷_源代碼重啟","第017章-塔下暗標","4514","4176"
"第1卷_源代碼重啟","第018章-三方混戰","4312","4009"
"第1卷_源代碼重啟","第019章-反殺牽魂師","4311","3939"
"第1卷_源代碼重啟","第020章-據點立旗","4274","3923"
"第1卷_源代碼重啟","第021章-塔主稅牌","4302","3939"
"第1卷_源代碼重啟","第022章-神性汙泥","4147","3773"
"第1卷_源代碼重啟","第023章-聖骸來使","4925","4512"
"第1卷_源代碼重啟","第024章-噬靈鼠成型","4424","4059"
"第1卷_源代碼重啟","第025章-斷供危機","4487","4101"
"第1卷_源代碼重啟","第026章-下水層獵場","4722","4355"
"第1卷_源代碼重啟","第027章-偽裝拋投","3372","3111"
"第1卷_源代碼重啟","第028章-墜神遺骸","4381","4072"
"第1卷_源代碼重啟","第029章-審判圍城","4392","4050"
"第1卷_源代碼重啟","第030章-第一枚神格","4364","4039"
"第2卷_井口權柄","第031章-灰環赴約","4400","4057"
"第2卷_井口權柄","第032章-牌桌破局","4397","4046"
"第2卷_井口權柄","第033章-臨時試運權","4387","3983"
"第2卷_井口權柄","第034章-首航截擊","5804","5464"
"第2卷_井口權柄","第035章-反打航道","5786","5421"
"第2卷_井口權柄","第036章-井口試探","5819","5606"
"第2卷_井口權柄","第037章-夜拍黑標","4347","3998"
"第2卷_井口權柄","第038章-外環踏井","4345","4022"
"第2卷_井口權柄","第039章-封線追殺","4351","4012"
"第2卷_井口權柄","第040章-樞紐奪權","4337","3990"
"第2卷_井口權柄","第041章-熄神井道","4380","4006"
"第2卷_井口權柄","第042章-白燼骨鑰","4422","4047"
"第2卷_井口權柄","第043章-井口審衡","4345","3940"
"第2卷_井口權柄","第044章-封約反噬","4312","3944"
"第2卷_井口權柄","第045章-盲井聽壁","4285","3878"
"第2卷_井口權柄","第046章-補鑰議價","3040","2841"
"第2卷_井口權柄","第047章-白燼反熔","3298","3051"
"第2卷_井口權柄","第048章-冷備拆鎖","3090","2847"
"第2卷_井口權柄","第049章-聯航護約","4101","3832"
"第2卷_井口權柄","第050章-啟取試刀","5375","5053"
"第2卷_井口權柄","第051章-無主火線","4219","3980"
"第2卷_井口權柄","第052章-灰域骨架","2257","2105"
"第2卷_井口權柄","第053章-鬼影回溯","4703","4454"
"第2卷_井口權柄","第054章-雙鎖結構","2571","2406"
"第2卷_井口權柄","第055章-熔爐二轉","3274","3060"
"第2卷_井口權柄","第056章-誘餌航線","7764","7345"
"第2卷_井口權柄","第057章-深淵獨行","6397","6142"
"第2卷_井口權柄","第058章-神性光譜","6307","6028"
"第2卷_井口權柄","第059章-剝離時刻","6432","6167"
"第2卷_井口權柄","第060章-井口權柄","6736","6289"
"第3卷_聯盟崩塌","第061章-井口稅收","6112","5797"
"第3卷_聯盟崩塌","第062章-聯航新居","5883","5597"
"第3卷_聯盟崩塌","第063章-灰階試驗","5521","5282"
"第3卷_聯盟崩塌","第064章-聖水真相","5744","5485"
"第3卷_聯盟崩塌","第065章-黃金記憶","5745","5501"
"第3卷_聯盟崩塌","第066章-影子網路","5685","5479"
"第3卷_聯盟崩塌","第067章-黑潮巡狩","5596","5387"
"第3卷_聯盟崩塌","第068章-三秒靜滯","5735","5486"
"第3卷_聯盟崩塌","第069章-洗禮儀式","5666","5462"
"第3卷_聯盟崩塌","第070章-影中宣戰","5615","5360"
"第3卷_聯盟崩塌","第071章-灰環聖火","5818","5566"
"第3卷_聯盟崩塌","第072章-裂痕擴散","6560","6263"
"第3卷_聯盟崩塌","第073章-第三記憶","5751","5482"
"第3卷_聯盟崩塌","第074章-間諜獵殺","6258","5965"
"第3卷_聯盟崩塌","第075章-幻象海嘯","4954","4720"
"第3卷_聯盟崩塌","第076章-二轉：多線程","4805","4586"
"第3卷_聯盟崩塌","第077章-信仰投票","5806","5512"
"第3卷_聯盟崩塌","第078章-灰醫的代價","4289","4068"
"第3卷_聯盟崩塌","第079章-聖子之面","5326","5067"
"第3卷_聯盟崩塌","第080章-風暴前夕","5831","5526"
"第3卷_聯盟崩塌","第081章-異端定性","10239","9757"
"第3卷_聯盟崩塌","第082章-第一夜","5764","5442"
"第3卷_聯盟崩塌","第083章-獸群覺醒","5767","5477"
"第3卷_聯盟崩塌","第084章-淨化風暴","6454","6137"
"第3卷_聯盟崩塌","第085章-蘇芮的質問","5882","5594"
"第3卷_聯盟崩塌","第086章-斷錨反擊","5764","5426"
"第3卷_聯盟崩塌","第087章-聖像之心","5233","4891"
"第3卷_聯盟崩塌","第088章-耶赫沙之怒","4716","4460"
"第3卷_聯盟崩塌","第089章-獨立宣告","4817","4567"
"第3卷_聯盟崩塌","第090章-三分天下","4770","4559"
"第4卷_深淵降臨","第091章-震動規律","8620","8105"
"第4卷_深淵降臨","第092章-特洛伊木馬","5548","5247"
"第4卷_深淵降臨","第093章-共生噩夢","5478","5116"
"第4卷_深淵降臨","第094章-冷酷的計算","9181","8672"
"第4卷_深淵降臨","第095章-另一條路","6123","5794"
"第4卷_深淵降臨","第096章-舊帝國的遺產","5765","5393"
"第4卷_深淵降臨","第097章-地下的賽跑","5315","4971"
"第4卷_深淵降臨","第098章-虛空斷崖","5157","4844"
"第4卷_深淵降臨","第099章-第一層入口","4907","4594"
"第4卷_深淵降臨","第100章-觀察者與守門人","5149","4872"
"第4卷_深淵降臨","第101章-重力異常","5257","4915"
"第4卷_深淵降臨","第102章-家族徽章","5117","4761"
"第4卷_深淵降臨","第103章-遺民的守護者","4912","4605"
"第4卷_深淵降臨","第104章-陰影獵手","4664","4449"
"第4卷_深淵降臨","第105章-靈魂補完","5108","4765"
"第4卷_深淵降臨","第106章-計算矩陣","4717","4493"
"第4卷_深淵降臨","第107章-智索鼠誕生","4683","4461"
"第4卷_深淵降臨","第108章-精確打擊","4650","4422"
"第4卷_深淵降臨","第109章-血肉聖像","4626","4476"
"第4卷_深淵降臨","第110章-神之屍","4652","4416"
"第4卷_深淵降臨","第111章-逆向時鐘塔","7515","7160"
"第4卷_深淵降臨","第112章-過濾器的心臟","5092","4844"
"第4卷_深淵降臨","第113章-三面棋局","5423","5021"
"第4卷_深淵降臨","第114章-全面戰爭","4519","4263"
"第4卷_深淵降臨","第115章-意志超載","4320","4004"
"第4卷_深淵降臨","第116章-倒數","4386","4110"
"第4卷_深淵降臨","第117章-記憶之海","4762","4458"
"第4卷_深淵降臨","第118章-剝離","4377","4090"
"第4卷_深淵降臨","第119章-神格燃燒","5455","4972"
"第4卷_深淵降臨","第120章-守門人的覺悟","7868","7557"
"第5卷_臨界倒數","第121章-第二天","5453","5131"
"第5卷_臨界倒數","第122章-空間碎片","4462","4238"
"第5卷_臨界倒數","第123章-灰階工程","5498","5227"
"第5卷_臨界倒數","第124章-甦醒","5786","5442"
"第5卷_臨界倒數","第125章-蘇芮的骨書","5575","5234"
"第5卷_臨界倒數","第126章-義肢首秀","5913","5619"
"第5卷_臨界倒數","第127章-軌道風暴","4376","4137"
"第5卷_臨界倒數","第128章-第一次脈衝","5517","5199"
"第5卷_臨界倒數","第129章-影子之王","5616","5342"
"第5卷_臨界倒數","第130章-異化潮","7316","6985"
"第5卷_臨界倒數","第131章-守門人通訊錄","5101","4838"
"第5卷_臨界倒數","第132章-陌生的老大","5531","5233"
"第5卷_臨界倒數","第133章-節點獵殺（上）","4912","4650"
"第5卷_臨界倒數","第134章-節點獵殺（下）","5697","5399"
"第5卷_臨界倒數","第135章-監察官","5110","4843"
"第5卷_臨界倒數","第136章-全頻阻塞","4749","4495"
"第5卷_臨界倒數","第137章-黑暗三日","5405","5107"
"第5卷_臨界倒數","第138章-選擇","4375","4115"
"第5卷_臨界倒數","第139章-重逢","5097","4793"
"第5卷_臨界倒數","第140章-過濾告急","5124","4758"
"第5卷_臨界倒數","第141章-鍊成（上）","5108","4809"
"第5卷_臨界倒數","第142章-鍊成（下）","4453","4221"
"第5卷_臨界倒數","第143章-天梯之戰（上）","4898","4657"
"第5卷_臨界倒數","第144章-天梯之戰（下）","4870","4485"
"第5卷_臨界倒數","第145章-深淵降臨（上）","4434","4081"
"第5卷_臨界倒數","第146章-深淵降臨（下）","4668","4275"
"第5卷_臨界倒數","第147章-替換（上）","4406","3969"
"第5卷_臨界倒數","第148章-替換（下）","4095","3731"
"第5卷_臨界倒數","第149章-歸來","2857","2569"
"第5卷_臨界倒數","第150章-417減120","1511","1345"
